,A02l_A1R,A02l_A2R,A02l_A3R,A02l_A4R,A02l_A5R,A02l_A6R,A02l_A7R,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
564,268.3058823529412,295.29896907216494,237.76842105263157,414.61728395061726,269.92045454545456,265.1818181818182,408.45054945054943,220.93269230769232,287.6261682242991,193.06666666666666,324.45544554455444,344.41818181818184,296.0408163265306,281.8791208791209,17.362551999999997
565,266.70588235294116,284.0103092783505,212.68421052631578,410.98765432098764,268.45454545454544,269.31168831168833,411.4725274725275,243.23076923076923,290.0747663551402,208.12,331.3762376237624,347.26363636363635,312.33673469387753,268.0659340659341,17.393336666666666
566,263.38823529411764,306.3917525773196,215.37894736842105,388.91358024691357,264.375,276.987012987013,423.16483516483515,234.52884615384616,281.5327102803738,188.72,317.3267326732673,333.45454545454544,303.6734693877551,261.4175824175824,17.424121333333332
567,265.6,296.340206185567,223.78947368421052,398.8395061728395,273.1931818181818,291.57142857142856,422.032967032967,233.4903846153846,271.69158878504675,196.18666666666667,318.1782178217822,354.3090909090909,305.0,270.57142857142856,17.454905999999998
568,272.36470588235295,293.6185567010309,219.56842105263158,415.44444444444446,261.125,267.3636363636364,393.7912087912088,223.1153846153846,277.05607476635515,201.58666666666667,322.9306930693069,352.96363636363634,316.61224489795916,260.8021978021978,17.485690666666667
569,277.52941176470586,300.3917525773196,234.23157894736843,405.34567901234567,282.96590909090907,271.1038961038961,401.95604395604397,226.33653846153845,265.5514018691589,183.16,324.2970297029703,352.1090909090909,298.0204081632653,286.53846153846155,17.516475333333332
570,267.8,276.340206185567,219.58947368421053,395.0740740740741,261.0113636363636,278.61038961038963,385.5164835164835,243.6346153846154,275.95327102803736,184.82666666666665,319.53465346534654,335.6909090909091,292.9591836734694,274.7692307692308,17.547259999999998
571,268.98823529411766,297.3917525773196,223.53684210526316,406.6666666666667,258.7386363636364,277.987012987013,398.72527472527474,238.27884615384616,270.57943925233644,205.64,333.51485148514854,338.1,311.6326530612245,277.7692307692308,17.578044666666667
572,266.2352941176471,294.92783505154637,227.2,423.5925925925926,252.89772727272728,259.31168831168833,407.989010989011,252.81730769230768,277.7102803738318,199.36,320.8514851485148,330.8272727272727,304.4183673469388,280.4835164835165,17.608829333333333
573,268.0235294117647,304.2474226804124,229.38947368421051,394.08641975308643,268.5113636363636,268.93506493506493,403.7032967032967,232.2596153846154,285.8411214953271,198.74666666666667,312.5742574257426,348.5,308.734693877551,273.56043956043953,17.639613999999998
574,256.8,289.03092783505156,228.50526315789475,425.3703703703704,271.1818181818182,246.83116883116884,385.4065934065934,234.2596153846154,293.3644859813084,199.25333333333333,326.38613861386136,325.6545454545454,303.8775510204082,273.27472527472526,17.670398666666667
575,270.6823529411765,302.77319587628864,214.43157894736842,413.3333333333333,256.6931818181818,267.1948051948052,434.6263736263736,233.34615384615384,285.8317757009346,195.36,330.18811881188117,346.6090909090909,318.3469387755102,278.56043956043953,17.701183333333333
576,273.2352941176471,309.41237113402065,237.0,398.38271604938274,261.67045454545456,262.09090909090907,419.8021978021978,227.20192307692307,278.50467289719626,204.54666666666665,329.86138613861385,329.3,303.3061224489796,269.04395604395603,17.731968
577,257.70588235294116,293.8556701030928,221.83157894736843,412.0,285.0568181818182,270.7012987012987,407.2197802197802,231.27884615384616,281.4392523364486,199.62666666666667,309.56435643564356,325.44545454545454,318.11224489795916,263.8901098901099,17.762752666666664
578,264.63529411764705,291.87628865979383,217.9157894736842,401.61728395061726,266.54545454545456,271.02597402597405,388.9230769230769,227.48076923076923,259.196261682243,191.26666666666668,327.7821782178218,332.57272727272726,306.734693877551,289.5274725274725,17.793537333333333
579,255.03529411764706,299.6082474226804,214.83157894736843,422.6666666666667,262.5113636363636,263.87012987012986,416.1978021978022,225.31730769230768,292.22429906542055,199.94666666666666,324.3069306930693,344.06363636363636,291.8979591836735,274.4175824175824,17.824322
580,252.63529411764705,306.92783505154637,224.10526315789474,390.1111111111111,269.6136363636364,266.72727272727275,399.7802197802198,236.16346153846155,290.2710280373832,199.13333333333333,316.96039603960395,324.4909090909091,300.92857142857144,277.4175824175824,17.855106666666664
581,271.52941176470586,294.319587628866,220.8736842105263,397.4567901234568,279.42045454545456,258.16883116883116,428.5164835164835,237.7596153846154,284.3457943925234,209.57333333333332,311.0792079207921,339.9,307.53061224489795,271.45054945054943,17.885891333333333
582,265.5764705882353,310.92783505154637,225.86315789473684,399.82716049382714,270.3863636363636,265.0,408.1098901098901,242.47115384615384,281.21495327102804,203.82666666666665,331.58415841584156,339.27272727272725,304.83673469387753,289.54945054945057,17.916676
583,270.05882352941177,296.44329896907215,238.70526315789473,391.9753086419753,269.3636363636364,270.4025974025974,389.2637362637363,225.19230769230768,283.1869158878505,200.45333333333335,308.23762376237624,344.23636363636365,312.1938775510204,258.6923076923077,17.947460666666665
584,268.7529411764706,293.8144329896907,225.06315789473683,393.0617283950617,270.25,263.02597402597405,396.38461538461536,237.19230769230768,277.2616822429907,202.92,300.91089108910893,347.9909090909091,314.51020408163265,281.8021978021978,17.978245333333334
585,248.0235294117647,301.10309278350513,235.37894736842105,420.037037037037,257.0113636363636,267.31168831168833,415.95604395604397,233.81730769230768,287.9252336448598,178.46666666666667,313.019801980198,355.1090909090909,305.1020408163265,266.35164835164835,18.00903
586,271.47058823529414,317.1546391752577,221.06315789473683,386.962962962963,271.89772727272725,237.84415584415584,394.7362637362637,246.4903846153846,282.77570093457945,191.28,299.76237623762376,338.7818181818182,291.18367346938777,280.42857142857144,18.039814666666665
587,271.49411764705883,305.9484536082474,232.8842105263158,392.98765432098764,270.95454545454544,277.85714285714283,426.1758241758242,231.23076923076923,276.3644859813084,210.09333333333333,318.25742574257424,342.5090909090909,299.96938775510205,259.2967032967033,18.070599333333334
588,268.5176470588235,326.11340206185565,219.41052631578947,376.8641975308642,261.6818181818182,271.12987012987014,392.1098901098901,228.16346153846155,282.04672897196264,194.36,303.990099009901,342.54545454545456,316.14285714285717,270.7912087912088,18.101384
589,254.42352941176472,297.02061855670104,230.61052631578949,389.41975308641975,253.67045454545453,272.961038961039,393.8791208791209,229.67307692307693,287.0373831775701,196.22666666666666,317.53465346534654,347.96363636363634,298.1326530612245,271.43956043956047,18.132168666666665
590,260.67058823529413,295.16494845360825,220.6421052631579,412.17283950617286,278.59090909090907,246.2987012987013,405.8901098901099,240.40384615384616,263.2616822429907,192.78666666666666,316.63366336633663,334.3272727272727,305.7755102040816,267.3296703296703,18.16295333333333
591,251.09411764705882,311.8556701030928,228.22105263157894,419.2716049382716,287.54545454545456,263.987012987013,408.05494505494505,238.35576923076923,284.14953271028037,202.08,324.2475247524753,358.90909090909093,307.51020408163265,281.8791208791209,18.193738
592,254.64705882352942,314.22680412371136,215.85263157894738,388.24691358024694,274.95454545454544,280.6233766233766,398.8131868131868,230.5,286.9626168224299,195.08,343.64356435643566,341.27272727272725,306.38775510204084,276.5824175824176,18.224522666666665
593,245.4470588235294,317.0,232.8421052631579,420.7901234567901,286.84090909090907,269.14285714285717,404.24175824175825,244.125,280.76635514018693,196.6,314.1485148514852,333.43636363636364,313.2959183673469,281.3736263736264,18.25530733333333
594,258.5764705882353,309.4845360824742,224.30526315789473,397.14814814814815,267.8863636363636,261.16883116883116,414.5934065934066,241.32692307692307,295.39252336448595,205.93333333333334,321.3069306930693,355.8,301.44897959183675,259.5164835164835,18.286092
595,261.8941176470588,306.41237113402065,228.77894736842106,394.91358024691357,281.29545454545456,270.72727272727275,384.57142857142856,233.68269230769232,288.31775700934577,201.65333333333334,311.03960396039605,339.1,306.8775510204082,275.68131868131866,18.316876666666666
596,248.05882352941177,313.58762886597935,229.82105263157894,399.0987654320988,286.15909090909093,259.85714285714283,407.4065934065934,231.1346153846154,294.97196261682245,191.8,302.86138613861385,343.55454545454546,309.01020408163265,266.57142857142856,18.34766133333333
597,245.8,315.30927835051546,229.23157894736843,414.0,283.72727272727275,283.06493506493507,384.56043956043953,221.5096153846154,291.3738317757009,201.50666666666666,322.2772277227723,339.1090909090909,300.01020408163265,305.4725274725275,18.378446
598,246.35294117647058,295.9381443298969,234.8421052631579,418.0617283950617,305.07954545454544,270.87012987012986,386.72527472527474,221.80769230769232,265.6355140186916,187.78666666666666,321.96039603960395,321.1545454545454,320.9795918367347,278.4725274725275,18.409230666666666
599,262.9647058823529,296.1855670103093,217.22105263157894,410.25925925925924,286.375,279.1818181818182,416.02197802197804,223.3846153846154,278.85981308411215,206.34666666666666,332.73267326732673,348.1636363636364,332.1326530612245,262.75824175824175,18.44001533333333
600,240.2235294117647,307.17525773195877,237.3578947368421,410.81481481481484,271.28409090909093,263.94805194805195,420.3736263736264,221.3653846153846,275.9065420560748,198.14666666666668,339.18811881188117,360.3,324.5816326530612,273.5824175824176,18.4708
601,232.85882352941175,299.6701030927835,229.81052631578947,405.9259259259259,271.45454545454544,270.1948051948052,419.7142857142857,217.85576923076923,277.2616822429907,189.36,309.58415841584156,364.54545454545456,309.66326530612247,269.0879120879121,18.501584666666666
602,245.28235294117647,291.9587628865979,225.6421052631579,419.358024691358,295.20454545454544,272.4415584415584,434.02197802197804,222.71153846153845,276.86915887850466,190.57333333333332,324.34653465346537,346.24545454545455,328.11224489795916,278.15384615384613,18.53236933333333
603,237.47058823529412,306.6185567010309,238.14736842105262,422.4691358024691,297.8181818181818,285.83116883116884,416.7912087912088,223.04807692307693,278.78504672897196,202.02666666666667,340.7029702970297,374.93636363636364,324.2959183673469,287.97802197802196,18.563153999999997
604,222.57647058823528,303.78350515463916,231.69473684210527,414.2716049382716,295.20454545454544,283.1948051948052,427.1868131868132,220.5096153846154,266.196261682243,201.42666666666668,318.8712871287129,368.1545454545454,312.88775510204084,288.1098901098901,18.593938666666666
605,235.5529411764706,292.7938144329897,232.65263157894736,407.6296296296296,284.7386363636364,268.7922077922078,421.38461538461536,220.15384615384616,288.49532710280374,184.97333333333333,335.35643564356434,363.6272727272727,300.33673469387753,278.53846153846155,18.624723333333332
606,242.41176470588235,283.12371134020617,234.96842105263158,409.4320987654321,292.82954545454544,266.2207792207792,425.68131868131866,221.32692307692307,271.5514018691589,182.33333333333334,313.4257425742574,368.0272727272727,333.7959183673469,275.7802197802198,18.655507999999998
607,227.51764705882354,293.9381443298969,232.90526315789472,429.2345679012346,291.1363636363636,285.90909090909093,408.53846153846155,226.73076923076923,282.89719626168227,202.6,341.0990099009901,367.27272727272725,312.14285714285717,304.56043956043953,18.686292666666667
608,234.01176470588234,290.62886597938143,228.37894736842105,397.61728395061726,275.65909090909093,293.90909090909093,430.2637362637363,220.56730769230768,280.01869158878503,204.46666666666667,336.81188118811883,367.45454545454544,316.5408163265306,284.46153846153845,18.717077333333332
609,231.85882352941175,282.64948453608247,232.38947368421051,395.3703703703704,282.625,274.46753246753246,427.3736263736264,214.0096153846154,266.9158878504673,188.12,338.2970297029703,357.2090909090909,302.94897959183675,290.9340659340659,18.747861999999998
610,224.2941176470588,291.36082474226805,218.7578947368421,391.7037037037037,298.6136363636364,292.09090909090907,418.7692307692308,213.16346153846155,266.3644859813084,193.61333333333334,307.0,363.03636363636366,339.11224489795916,293.14285714285717,18.778646666666667
611,225.54117647058823,285.62886597938143,235.57894736842104,422.6666666666667,286.7386363636364,303.8181818181818,440.3736263736264,222.16346153846155,261.50467289719626,202.4,324.94059405940595,374.9818181818182,336.2857142857143,283.3296703296703,18.809431333333333
612,223.09411764705882,321.77319587628864,211.54736842105262,400.1111111111111,295.22727272727275,298.05194805194805,417.0,209.55769230769232,287.85046728971963,198.12,334.44554455445547,363.7909090909091,334.48979591836735,300.2637362637363,18.840215999999998
613,235.4470588235294,289.2474226804124,226.76842105263157,425.81481481481484,285.5,306.7922077922078,426.97802197802196,208.7403846153846,275.4859813084112,200.28,335.4752475247525,368.2818181818182,324.01020408163265,299.95604395604397,18.871000666666667
