,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
1397,171.625,230.66666666666666,944.2372881355932,1167.851851851852,1152.0588235294117,651.421875,541.3469387755102,43.07346816666667
1398,174.82142857142858,272.3125,946.7796610169491,1201.5,1182.450980392157,644.359375,560.5102040816327,43.10430100000001
1399,183.91071428571428,289.1458333333333,940.8305084745763,1254.7222222222222,1118.137254901961,627.203125,553.7755102040817,43.13513383333334
1400,166.25,288.3958333333333,985.9152542372881,1169.4259259259259,1105.6274509803923,627.546875,553.3877551020408,43.16596666666667
1401,174.33928571428572,293.1041666666667,989.3389830508474,1215.2037037037037,1123.3725490196077,641.078125,560.3877551020408,43.196799500000004
1402,159.94642857142858,322.8958333333333,968.5593220338983,1206.2592592592594,1086.2941176470588,595.125,580.5918367346939,43.22763233333334
1403,170.58928571428572,344.0833333333333,1007.9491525423729,1201.3333333333333,1115.5098039215686,612.8125,574.469387755102,43.258465166666674
1404,175.69642857142858,336.2291666666667,1012.4067796610169,1178.4074074074074,1113.2745098039215,634.15625,576.5102040816327,43.289298
1405,182.375,342.1041666666667,1003.5932203389831,1184.1666666666667,1158.8823529411766,663.78125,569.6734693877551,43.32013083333334
1406,162.66071428571428,363.6875,996.728813559322,1140.3333333333333,1157.9607843137255,644.140625,595.6938775510204,43.35096366666667
1407,162.57142857142858,368.8125,1002.3389830508474,1179.8148148148148,1147.7254901960785,636.765625,565.3265306122449,43.38179650000001
1408,169.625,409.375,1032.0677966101696,1099.1296296296296,1126.1764705882354,652.5,573.469387755102,43.41262933333334
1409,180.58928571428572,378.0,1039.6610169491526,1117.1851851851852,1160.686274509804,636.453125,562.0816326530612,43.44346216666667
1410,173.17857142857142,416.3541666666667,1013.7627118644068,1145.2407407407406,1156.9019607843138,645.15625,575.8571428571429,43.474295000000005
1411,190.64285714285714,451.1875,976.3728813559322,1104.3703703703704,1099.450980392157,639.46875,595.5714285714286,43.50512783333334
1412,167.375,460.4791666666667,1007.9830508474577,1093.851851851852,1180.1568627450981,682.5,552.8979591836735,43.535960666666675
1413,177.28571428571428,440.1458333333333,1043.7966101694915,1106.5555555555557,1116.9607843137255,625.84375,574.5102040816327,43.5667935
1414,199.66071428571428,456.9166666666667,1021.8983050847457,1150.351851851852,1110.6470588235295,667.65625,552.1632653061224,43.59762633333334
1415,203.80357142857142,497.1458333333333,1023.4237288135594,1103.3148148148148,1150.3333333333333,661.953125,585.0612244897959,43.62845916666667
1416,207.69642857142858,471.1666666666667,1046.2372881355932,1080.351851851852,1089.4705882352941,658.90625,555.6734693877551,43.65929200000001
1417,209.73214285714286,519.8958333333334,1042.3389830508474,1116.851851851852,1153.2745098039215,648.578125,613.1632653061224,43.690124833333336
1418,220.33928571428572,535.5833333333334,1053.2372881355932,1051.7592592592594,1123.4117647058824,650.71875,615.1632653061224,43.72095766666667
1419,252.69642857142858,505.8541666666667,1037.406779661017,1095.0740740740741,1104.7450980392157,613.34375,581.6122448979592,43.751790500000006
1420,245.55357142857142,517.9375,973.6440677966102,1069.8148148148148,1104.5294117647059,666.484375,583.8571428571429,43.78262333333334
1421,249.98214285714286,495.25,1059.7288135593221,1095.3148148148148,1114.7843137254902,676.078125,592.0612244897959,43.813456166666676
1422,252.07142857142858,539.2083333333334,994.1016949152543,1106.2037037037037,1100.4705882352941,642.03125,559.9387755102041,43.844289
1423,258.7142857142857,542.2083333333334,1021.0677966101695,1093.7407407407406,1090.1176470588234,631.90625,571.8571428571429,43.87512183333334
1424,258.10714285714283,521.4375,977.9830508474577,1072.462962962963,1108.7843137254902,617.65625,553.9387755102041,43.90595466666667
1425,290.76785714285717,551.8958333333334,1025.2033898305085,1069.7407407407406,1110.5294117647059,636.171875,592.5714285714286,43.93678750000001
1426,291.8392857142857,569.7291666666666,1021.3220338983051,1074.2037037037037,1122.078431372549,654.40625,592.734693877551,43.967620333333336
1427,294.94642857142856,536.0625,996.6440677966102,1115.8333333333333,1160.4313725490197,635.140625,585.5918367346939,43.99845316666667
1428,327.32142857142856,564.4791666666666,988.0508474576271,1067.1666666666667,1125.8431372549019,645.5625,622.0408163265306,44.029286000000006
1429,345.0,581.8958333333334,1008.5593220338983,1022.2407407407408,1091.6666666666667,640.875,592.3469387755102,44.06011883333334
1430,331.17857142857144,536.7916666666666,1012.1525423728814,1003.0925925925926,1126.2745098039215,642.09375,596.9183673469388,44.09095166666667
1431,365.25,551.9375,1048.050847457627,1028.4444444444443,1101.9803921568628,632.84375,550.0408163265306,44.121784500000004
1432,356.89285714285717,559.5,1023.0677966101695,1036.537037037037,1080.0,642.609375,597.2448979591836,44.15261733333334
1433,364.05357142857144,573.625,990.8135593220339,990.0,1041.764705882353,608.40625,583.9183673469388,44.183450166666674
1434,384.57142857142856,588.375,994.9830508474577,1018.8888888888889,1072.0392156862745,674.15625,542.1428571428571,44.21428300000001
1435,389.125,609.6666666666666,980.8135593220339,1068.962962962963,1118.9607843137255,641.8125,569.265306122449,44.24511583333334
1436,404.4107142857143,596.5833333333334,985.4406779661017,982.3888888888889,1065.6470588235295,648.28125,581.3877551020408,44.27594866666667
1437,411.5892857142857,618.6458333333334,975.2881355932203,1004.3333333333334,1136.4705882352941,652.90625,579.8163265306123,44.30678150000001
1438,437.48214285714283,575.8541666666666,996.8983050847457,1010.3333333333334,1117.1568627450981,649.578125,561.204081632653,44.33761433333334
1439,436.5,580.2083333333334,967.6949152542373,1001.074074074074,1174.6078431372548,653.734375,589.6734693877551,44.36844716666667
1440,457.07142857142856,607.875,1031.1016949152543,1014.5,1097.7058823529412,631.828125,575.6938775510204,44.399280000000005
1441,452.14285714285717,603.6666666666666,1003.6440677966102,1019.9629629629629,1081.8431372549019,599.734375,583.8367346938776,44.43011283333334
1442,457.26785714285717,629.0625,982.8813559322034,992.2592592592592,1101.3725490196077,619.40625,587.8775510204082,44.460945666666674
1443,488.98214285714283,567.5416666666666,989.2372881355932,1005.6666666666666,1106.6078431372548,586.078125,517.3061224489796,44.4917785
1444,454.48214285714283,604.3333333333334,991.1694915254237,977.3518518518518,1066.549019607843,600.796875,578.2857142857143,44.52261133333334
1445,497.82142857142856,569.6458333333334,982.5762711864406,1028.8148148148148,1086.3333333333333,628.484375,589.4897959183673,44.55344416666667
1446,519.2678571428571,638.7916666666666,999.7966101694915,995.1851851851852,1084.5294117647059,642.359375,526.6326530612245,44.58427700000001
1447,531.1071428571429,577.8333333333334,957.6610169491526,999.1851851851852,1052.5686274509803,626.921875,547.3061224489796,44.61510983333334
1448,480.57142857142856,626.625,968.2203389830509,959.2592592592592,1155.5686274509803,626.484375,584.530612244898,44.64594266666667
1449,580.4464285714286,620.0,968.7796610169491,1030.2777777777778,1125.3529411764705,650.765625,573.6326530612245,44.676775500000005
1450,534.3928571428571,639.8125,975.7796610169491,958.6666666666666,1131.6666666666667,637.59375,584.469387755102,44.70760833333334
1451,543.1428571428571,624.8541666666666,1008.0338983050848,983.2037037037037,1115.1176470588234,614.609375,576.6734693877551,44.738441166666675
1452,583.4107142857143,610.0208333333334,972.6101694915254,952.7777777777778,1113.686274509804,607.828125,557.4489795918367,44.769274
1453,587.5714285714286,590.2291666666666,945.2542372881356,962.2407407407408,1099.8039215686274,647.734375,566.3469387755102,44.80010683333334
1454,572.8214285714286,602.0625,944.6779661016949,961.1296296296297,1058.9803921568628,651.109375,567.7142857142857,44.83093966666667
1455,609.8928571428571,617.5625,994.9322033898305,945.3703703703703,1087.313725490196,659.734375,584.8775510204082,44.86177250000001
1456,620.8392857142857,563.3541666666666,937.9322033898305,931.5555555555555,1074.1960784313726,657.921875,549.4489795918367,44.892605333333336
1457,649.4464285714286,615.9791666666666,974.6271186440678,951.1296296296297,1045.9411764705883,616.984375,506.3061224489796,44.92343816666667
1458,646.5892857142857,608.875,967.4406779661017,967.5555555555555,1083.8431372549019,653.53125,506.61224489795916,44.954271000000006
1459,633.1785714285714,572.125,981.1355932203389,941.3888888888889,1130.6274509803923,610.921875,523.1836734693877,44.98510383333334
1460,679.8571428571429,599.3958333333334,980.3050847457627,965.2592592592592,1071.235294117647,626.375,507.38775510204084,45.015936666666676
1461,665.8928571428571,602.3958333333334,957.2881355932203,962.5555555555555,1102.5686274509803,576.484375,513.3673469387755,45.0467695
1462,676.8571428571429,611.0208333333334,961.1016949152543,972.7777777777778,1101.5882352941176,612.203125,510.0408163265306,45.07760233333334
1463,691.0,581.3125,968.0508474576271,963.8888888888889,1044.3529411764705,582.09375,509.53061224489795,45.10843516666667
1464,688.5714285714286,584.7083333333334,986.8983050847457,991.425925925926,1120.3529411764705,617.625,468.1020408163265,45.13926800000001
1465,729.6607142857143,617.5,960.6779661016949,929.0185185185185,1101.0,593.1875,476.16326530612247,45.170100833333336
1466,700.5535714285714,583.9375,1013.1016949152543,985.3518518518518,1065.5882352941176,585.25,476.3265306122449,45.20093366666667
1467,760.0892857142857,601.8958333333334,1023.6779661016949,1017.9814814814815,1086.9019607843138,594.984375,433.8775510204082,45.231766500000006
1468,746.6785714285714,575.7291666666666,969.0677966101695,1002.3518518518518,1117.8235294117646,587.953125,425.3265306122449,45.26259933333334
1469,726.1785714285714,602.7083333333334,995.6440677966102,972.3333333333334,1066.5686274509803,598.34375,415.9795918367347,45.29343216666667
1470,733.7857142857143,578.6666666666666,1011.4237288135594,1048.2407407407406,1007.2941176470588,566.546875,390.48979591836735,45.324265000000004
1471,717.6428571428571,598.0833333333334,1008.6101694915254,974.4444444444445,1018.6274509803922,560.765625,373.1224489795918,45.35509783333334
1472,783.6428571428571,633.4166666666666,1091.0677966101696,1057.5740740740741,1097.921568627451,577.703125,356.53061224489795,45.385930666666674
1473,733.0535714285714,585.6458333333334,994.3728813559322,1012.7407407407408,1050.9803921568628,553.90625,344.81632653061223,45.41676350000001
1474,719.5714285714286,626.75,1058.8305084745762,986.6666666666666,1049.8431372549019,556.703125,338.38775510204084,45.44759633333334
1475,716.2857142857143,617.75,1070.8983050847457,997.5555555555555,1090.137254901961,558.640625,332.57142857142856,45.47842916666667
1476,735.4642857142857,577.4375,1099.593220338983,970.7407407407408,1075.5686274509803,553.046875,318.1224489795918,45.50926200000001
1477,732.1964285714286,644.5,1001.542372881356,998.9814814814815,1093.313725490196,503.578125,306.8979591836735,45.54009483333334
1478,734.25,600.5416666666666,1047.6440677966102,968.2592592592592,1031.0588235294117,539.953125,291.1224489795918,45.57092766666667
1479,718.1071428571429,643.875,1039.7118644067796,1061.0555555555557,1069.7254901960785,552.703125,288.42857142857144,45.601760500000005
1480,761.0357142857143,609.2708333333334,1054.3898305084747,1003.2222222222222,1066.9607843137255,575.734375,279.1224489795918,45.63259333333334
1481,735.8214285714286,597.4583333333334,1026.6949152542372,1002.3888888888889,1078.078431372549,561.1875,270.6938775510204,45.663426166666675
1482,780.8035714285714,630.5833333333334,997.9322033898305,1026.388888888889,1027.0196078431372,520.109375,255.6326530612245,45.694259
1483,764.3214285714286,598.625,1032.1694915254238,990.5925925925926,1023.8235294117648,527.640625,230.08163265306123,45.72509183333334
1484,774.3392857142857,578.1458333333334,1053.7288135593221,966.9074074074074,1042.8431372549019,507.515625,241.71428571428572,45.75592466666667
1485,763.4821428571429,640.9375,1057.4745762711864,1000.8518518518518,1089.0392156862745,510.46875,232.26530612244898,45.78675750000001
1486,779.5,604.5208333333334,1012.4915254237288,1016.574074074074,1113.549019607843,514.0625,237.6530612244898,45.81759033333334
1487,783.3571428571429,599.8541666666666,1038.7457627118645,981.2777777777778,1101.921568627451,522.75,221.69387755102042,45.84842316666667
1488,770.6071428571429,570.5,1042.5254237288136,1000.1111111111111,1063.686274509804,527.171875,225.53061224489795,45.879256000000005
1489,789.3035714285714,602.9791666666666,1029.9661016949153,1059.2407407407406,1050.0392156862745,521.703125,209.9591836734694,45.91008883333334
1490,780.9642857142857,583.1666666666666,988.457627118644,976.7592592592592,1047.6666666666667,480.125,204.57142857142858,45.940921666666675
1491,763.7678571428571,567.7708333333334,1013.8474576271186,990.3333333333334,1123.313725490196,490.4375,216.0408163265306,45.9717545
1492,764.0,598.75,996.4915254237288,997.2592592592592,1040.549019607843,450.671875,211.20408163265307,46.00258733333334
1493,822.625,593.6458333333334,1014.6610169491526,964.8888888888889,1038.0392156862745,496.28125,201.89795918367346,46.03342016666667
1494,782.8571428571429,595.3958333333334,1049.2203389830509,1043.0925925925926,1016.9803921568628,453.671875,205.14285714285714,46.06425300000001
1495,792.0714285714286,591.0833333333334,1004.0338983050848,972.8703703703703,1037.313725490196,451.515625,191.18367346938774,46.095085833333336
1496,770.0178571428571,577.7291666666666,998.5762711864406,980.3333333333334,1034.1568627450981,444.28125,209.55102040816325,46.12591866666667
1497,768.1428571428571,576.625,990.9152542372881,1004.0555555555555,1016.6862745098039,468.46875,190.26530612244898,46.156751500000006
1498,810.0,564.3125,1014.0847457627119,992.9814814814815,1015.7254901960785,448.9375,205.83673469387756,46.18758433333334
1499,767.5892857142857,558.5625,1003.3559322033898,981.4814814814815,979.4705882352941,430.03125,195.81632653061226,46.218417166666676
1500,767.2321428571429,571.7083333333334,1005.4067796610169,982.074074074074,977.3333333333334,431.90625,191.44897959183675,46.24925
