,A02l_A1R,A02l_A2R,A02l_A3R,A02l_A4R,A02l_A5R,A02l_A6R,A02l_A7R,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
2471,131.23076923076923,155.69230769230768,263.1224489795918,252.5121951219512,314.4,245.47619047619048,209.025,141.8780487804878,283.4590163934426,190.61111111111111,248.015873015873,214.88095238095238,207.97727272727272,193.91836734693877,75.98242633333332
2472,128.33333333333334,152.76923076923077,276.2244897959184,251.29268292682926,287.74285714285713,269.85714285714283,205.15,142.6341463414634,300.44262295081967,207.03703703703704,261.63492063492066,204.8095238095238,214.27272727272728,188.51020408163265,76.013176
2473,139.35897435897436,139.69230769230768,256.0816326530612,263.4390243902439,314.42857142857144,259.0,212.825,149.1951219512195,258.73770491803276,214.46296296296296,268.46031746031747,214.66666666666666,204.63636363636363,192.85714285714286,76.04392566666667
2474,129.74358974358975,144.17948717948718,268.9387755102041,254.14634146341464,348.8,245.42857142857142,218.55,135.609756097561,280.327868852459,186.14814814814815,264.6666666666667,227.95238095238096,193.20454545454547,199.6530612244898,76.07467533333333
2475,128.92307692307693,132.3846153846154,289.0204081632653,263.5121951219512,293.2857142857143,251.95238095238096,217.4,141.53658536585365,273.60655737704917,192.46296296296296,256.6190476190476,206.0,197.72727272727272,185.59183673469389,76.105425
2476,138.76923076923077,148.10256410256412,262.265306122449,247.390243902439,309.6857142857143,236.38095238095238,213.4,137.0487804878049,272.0163934426229,185.2962962962963,258.8253968253968,210.95238095238096,196.1590909090909,188.0,76.13617466666666
2477,134.35897435897436,149.74358974358975,282.0204081632653,267.0975609756098,297.0857142857143,216.14285714285714,214.85,146.2439024390244,281.40983606557376,207.1851851851852,252.9206349206349,221.52380952380952,206.4318181818182,186.08163265306123,76.16692433333333
2478,122.17948717948718,156.7948717948718,276.9387755102041,241.8048780487805,316.0571428571429,255.47619047619048,213.65,146.9512195121951,289.9672131147541,221.6851851851852,255.8095238095238,216.97619047619048,197.0681818181818,197.57142857142858,76.19767399999999
2479,133.10256410256412,150.10256410256412,277.38775510204084,276.7560975609756,309.0571428571429,253.85714285714286,213.875,141.90243902439025,250.70491803278688,184.27777777777777,252.8095238095238,216.71428571428572,214.97727272727272,184.48979591836735,76.22842366666666
2480,140.02564102564102,155.05128205128204,269.3265306122449,242.6829268292683,319.51428571428573,255.52380952380952,211.875,142.8780487804878,264.24590163934425,205.37037037037038,238.36507936507937,203.5,208.5681818181818,178.77551020408163,76.25917333333332
2481,128.92307692307693,150.0,284.2040816326531,256.780487804878,316.74285714285713,262.6666666666667,228.55,148.29268292682926,288.62295081967216,190.53703703703704,253.26984126984127,207.35714285714286,202.4090909090909,176.20408163265307,76.289923
2482,135.74358974358975,157.69230769230768,291.3469387755102,261.6829268292683,316.0,273.14285714285717,221.225,136.82926829268294,268.73770491803276,202.25925925925927,256.1904761904762,223.45238095238096,184.95454545454547,190.26530612244898,76.32067266666667
2483,134.53846153846155,130.3846153846154,257.61224489795916,255.82926829268294,291.45714285714286,244.0,216.1,140.5121951219512,266.37704918032784,195.11111111111111,245.79365079365078,221.28571428571428,204.02272727272728,182.3877551020408,76.35142233333333
2484,135.6153846153846,133.74358974358975,274.9795918367347,266.1463414634146,308.1142857142857,252.42857142857142,217.075,139.65853658536585,269.44262295081967,199.22222222222223,249.6984126984127,222.02380952380952,227.1818181818182,170.3265306122449,76.382172
2485,126.2051282051282,152.64102564102564,274.3469387755102,256.3658536585366,321.74285714285713,238.28571428571428,213.725,137.2439024390244,267.1311475409836,210.37037037037038,258.73015873015873,213.02380952380952,196.20454545454547,187.30612244897958,76.41292166666666
2486,131.28205128205127,154.89743589743588,274.3061224489796,269.5853658536585,316.1142857142857,285.23809523809524,202.55,137.7560975609756,273.2950819672131,202.24074074074073,276.0952380952381,218.33333333333334,198.8181818181818,178.0,76.44367133333333
2487,142.5897435897436,152.56410256410257,288.3061224489796,265.8536585365854,348.2,263.9047619047619,215.275,147.4390243902439,279.08196721311475,211.12962962962962,265.6825396825397,212.97619047619048,199.9318181818182,183.0612244897959,76.47442099999999
2488,134.25641025641025,150.5897435897436,290.7959183673469,258.6585365853659,308.2,257.1904761904762,222.575,147.82926829268294,286.1803278688525,202.83333333333334,258.1904761904762,211.52380952380952,204.61363636363637,183.26530612244898,76.50517066666666
2489,132.23076923076923,150.97435897435898,266.2244897959184,252.2439024390244,327.34285714285716,241.76190476190476,235.4,139.21951219512195,274.21311475409834,216.40740740740742,246.0,192.47619047619048,196.29545454545453,195.40816326530611,76.53592033333332
2490,144.4102564102564,145.4102564102564,254.9795918367347,267.5609756097561,304.22857142857146,246.76190476190476,196.7,134.70731707317074,270.04918032786884,200.35185185185185,250.95238095238096,226.42857142857142,204.36363636363637,182.9795918367347,76.56667
2491,133.05128205128204,156.74358974358975,266.734693877551,265.1219512195122,315.85714285714283,243.28571428571428,226.55,148.2439024390244,282.8032786885246,200.61111111111111,245.015873015873,237.21428571428572,203.75,191.73469387755102,76.59741966666667
2492,143.92307692307693,155.15384615384616,270.59183673469386,266.1707317073171,320.0571428571429,261.57142857142856,233.375,142.17073170731706,266.1311475409836,215.37037037037038,252.04761904761904,216.95238095238096,195.22727272727272,197.91836734693877,76.62816933333333
2493,127.0,159.48717948717947,274.6938775510204,245.390243902439,297.3142857142857,273.23809523809524,224.1,151.8048780487805,291.37704918032784,198.62962962962962,244.0952380952381,212.02380952380952,190.8181818181818,184.40816326530611,76.658919
2494,128.89743589743588,138.7948717948718,290.0612244897959,271.9756097560976,309.77142857142854,267.7142857142857,220.375,148.53658536585365,274.4590163934426,204.24074074074073,249.8095238095238,218.28571428571428,209.6590909090909,191.44897959183675,76.68966866666666
2495,129.6153846153846,158.56410256410257,290.3469387755102,259.390243902439,315.1142857142857,237.57142857142858,204.325,140.9268292682927,299.4590163934426,197.27777777777777,258.7936507936508,193.54761904761904,207.4090909090909,183.59183673469389,76.72041833333333
2496,131.10256410256412,161.02564102564102,268.53061224489795,243.53658536585365,314.77142857142854,232.8095238095238,231.225,138.4878048780488,261.7704918032787,213.11111111111111,245.22222222222223,212.0,215.86363636363637,195.85714285714286,76.75116799999999
2497,137.48717948717947,147.0,262.2040816326531,266.8780487804878,321.25714285714287,243.23809523809524,214.05,140.7560975609756,274.9344262295082,203.22222222222223,262.04761904761904,219.6904761904762,193.3181818181818,175.08163265306123,76.78191766666666
2498,137.71794871794873,145.23076923076923,261.6530612244898,251.26829268292684,316.9714285714286,270.85714285714283,228.775,145.8048780487805,291.4918032786885,193.46296296296296,267.22222222222223,236.8095238095238,192.54545454545453,179.40816326530611,76.81266733333332
2499,139.51282051282053,143.4102564102564,279.0408163265306,251.82926829268294,315.7142857142857,241.1904761904762,218.95,143.46341463414635,275.88524590163934,220.85185185185185,255.34920634920636,212.64285714285714,207.86363636363637,174.73469387755102,76.84341699999999
2500,140.5897435897436,142.69230769230768,280.83673469387753,267.1707317073171,319.54285714285714,247.71428571428572,209.65,142.9268292682927,273.8196721311475,197.62962962962962,269.8253968253968,210.71428571428572,205.22727272727272,187.0204081632653,76.87416666666667
2501,123.92307692307692,153.84615384615384,271.57142857142856,274.219512195122,310.4,275.76190476190476,214.75,147.17073170731706,292.0163934426229,204.75925925925927,251.63492063492063,214.26190476190476,234.11363636363637,167.75510204081633,76.90491633333333
2502,148.2051282051282,153.17948717948718,285.2857142857143,264.9512195121951,316.9714285714286,264.1904761904762,233.875,143.34146341463415,280.344262295082,227.7037037037037,249.93650793650792,204.11904761904762,205.79545454545453,179.44897959183675,76.935666
2503,136.23076923076923,138.17948717948718,263.6938775510204,260.8048780487805,340.37142857142857,257.5238095238095,223.8,139.26829268292684,282.37704918032784,197.7037037037037,253.14285714285714,198.71428571428572,192.45454545454547,180.9591836734694,76.96641566666666
2504,125.82051282051282,131.94871794871796,283.3673469387755,273.1707317073171,275.9714285714286,275.1904761904762,189.225,140.09756097560975,281.4918032786885,203.75925925925927,263.3809523809524,208.66666666666666,205.22727272727272,191.91836734693877,76.99716533333333
2505,135.05128205128204,151.2051282051282,260.81632653061223,265.0975609756098,329.57142857142856,294.57142857142856,220.55,148.17073170731706,275.1803278688525,198.8148148148148,262.87301587301585,208.38095238095238,205.0,197.30612244897958,77.027915
2506,122.2051282051282,149.92307692307693,286.9183673469388,258.7317073170732,300.0857142857143,240.9047619047619,233.5,144.09756097560975,266.9836065573771,193.7962962962963,264.0952380952381,192.11904761904762,200.8181818181818,214.73469387755102,77.05866466666666
2507,131.30769230769232,154.94871794871796,262.42857142857144,269.4634146341463,311.2,251.0,214.975,145.5121951219512,262.1967213114754,206.25925925925927,275.55555555555554,215.28571428571428,198.9090909090909,182.0,77.08941433333332
2508,138.69230769230768,164.35897435897436,274.83673469387753,284.7560975609756,322.0857142857143,288.6666666666667,224.7,149.14634146341464,289.88524590163934,200.88888888888889,253.15873015873015,207.8095238095238,185.47727272727272,197.08163265306123,77.12016399999999
2509,139.56410256410257,156.94871794871796,277.3061224489796,250.46341463414635,315.1714285714286,262.85714285714283,210.925,145.58536585365854,274.42622950819674,207.3148148148148,274.41269841269843,210.64285714285714,213.29545454545453,200.14285714285714,77.15091366666667
2510,128.5897435897436,159.0,296.3469387755102,247.65853658536585,298.62857142857143,277.7142857142857,211.8,134.6341463414634,292.2295081967213,204.8148148148148,267.73015873015873,220.73809523809524,204.27272727272728,178.44897959183675,77.18166333333333
2511,128.23076923076923,161.56410256410257,301.51020408163265,240.609756097561,296.6857142857143,257.9047619047619,237.275,134.5121951219512,260.6885245901639,221.03703703703704,258.6031746031746,189.0952380952381,201.5,194.6530612244898,77.212413
2512,128.02564102564102,167.35897435897436,285.44897959183675,262.4390243902439,328.22857142857146,252.14285714285714,226.1,139.41463414634146,279.0163934426229,212.1851851851852,264.46031746031747,208.76190476190476,203.3181818181818,187.59183673469389,77.24316266666666
2513,137.12820512820514,149.66666666666666,264.0816326530612,237.4390243902439,313.1142857142857,250.0,229.75,151.5609756097561,272.44262295081967,215.7037037037037,270.1904761904762,207.52380952380952,222.52272727272728,192.46938775510205,77.27391233333333
2514,146.74358974358975,148.17948717948718,268.81632653061223,248.65853658536585,344.7142857142857,278.7142857142857,216.675,155.8048780487805,306.6885245901639,210.6851851851852,272.23809523809524,233.66666666666666,201.29545454545453,178.53061224489795,77.304662
2515,136.5897435897436,151.84615384615384,291.6734693877551,289.9512195121951,299.0857142857143,248.9047619047619,226.725,140.9512195121951,264.9672131147541,204.83333333333334,249.03174603174602,212.73809523809524,218.8181818181818,193.08163265306123,77.33541166666666
2516,133.02564102564102,164.02564102564102,263.8979591836735,262.2439024390244,321.9142857142857,245.57142857142858,227.85,139.3170731707317,280.73770491803276,232.55555555555554,262.73015873015873,189.5952380952381,202.61363636363637,169.73469387755102,77.36616133333332
2517,135.23076923076923,153.43589743589743,272.9591836734694,257.6829268292683,326.9428571428571,277.9047619047619,218.45,153.1219512195122,296.55737704918033,212.11111111111111,263.85714285714283,195.16666666666666,192.45454545454547,188.55102040816325,77.39691099999999
2518,122.07692307692308,162.64102564102564,290.2857142857143,256.9756097560976,318.8,248.04761904761904,227.55,144.73170731707316,293.37704918032784,198.16666666666666,249.73015873015873,209.6904761904762,209.79545454545453,185.77551020408163,77.42766066666667
2519,132.69230769230768,146.02564102564102,257.59183673469386,255.1951219512195,317.51428571428573,249.28571428571428,232.6,150.97560975609755,291.2295081967213,197.40740740740742,258.41269841269843,206.5,199.75,180.0,77.45841033333333
2520,126.66666666666667,145.97435897435898,284.38775510204084,275.219512195122,304.42857142857144,256.2857142857143,228.95,137.58536585365854,275.1475409836066,202.4814814814815,261.1111111111111,203.61904761904762,225.79545454545453,174.71428571428572,77.48916
2521,129.56410256410257,141.69230769230768,268.6530612244898,263.780487804878,319.37142857142857,230.0952380952381,233.325,149.78048780487805,272.24590163934425,206.64814814814815,259.4920634920635,223.71428571428572,205.52272727272728,189.71428571428572,77.51990966666666
2522,140.02564102564102,156.97435897435898,280.14285714285717,270.8536585365854,316.2857142857143,237.04761904761904,217.45,150.8780487804878,293.59016393442624,205.16666666666666,263.4761904761905,205.38095238095238,181.0681818181818,194.20408163265307,77.55065933333333
2523,140.02564102564102,151.10256410256412,285.265306122449,276.1463414634146,309.0857142857143,260.1904761904762,228.85,148.6829268292683,261.24590163934425,192.1851851851852,250.74603174603175,213.14285714285714,202.72727272727272,186.59183673469389,77.581409
